"YEAR","SERIAL","MONTH","HWTFINL","CPSID","ASECFLAG","STATEFIP","COUNTY","PERNUM","WTFINL","CPSIDP"
2011,34969,4,1467.6334,20100403489000,,27,0,1,1467.6334,20100403489001
2011,34970,4,1497.7325,20100203492600,,27,27037,1,1497.7325,20100203492601
2011,34970,4,1497.7325,20100203492600,,27,27037,2,1358.2072,20100203492602
2011,34971,4,1560.5876,20100403489200,,27,27003,1,1776.7537,20100403489201
2011,34971,4,1560.5876,20100403489200,,27,27003,2,1560.5876,20100403489202
2011,34972,4,1690.9419,20110303494100,,27,0,1,1690.9419,20110303494101
2011,34974,4,1456.1739,20100107041300,,27,0,1,1456.1739,20100107041301
2011,34974,4,1456.1739,20100107041300,,27,0,2,1505.2076,20100107041302
2011,34974,4,1456.1739,20100107041300,,27,0,3,1505.7022,20100107041304
2011,34974,4,1456.1739,20100107041300,,27,0,4,1565.5206,20100107041303
2011,34975,4,1408.9234,20110303494400,,27,0,1,1947.3727,20110303494401
2011,34975,4,1408.9234,20110303494400,,27,0,2,1408.9234,20110303494402
2011,34975,4,1408.9234,20110303494400,,27,0,3,1477.1981,20110303494403
2011,34975,4,1408.9234,20110303494400,,27,0,4,2385.2607,20110303494404
2011,34975,4,1408.9234,20110303494400,,27,0,5,1347.5613,20110303494405
2011,34976,4,1738.3476,20110103508500,,27,27003,1,1738.3476,20110103508501
2011,34976,4,1738.3476,20110103508500,,27,27003,2,1713.8727,20110103508502
2011,34976,4,1738.3476,20110103508500,,27,27003,3,1682.6388,20110103508503
2011,34976,4,1738.3476,20110103508500,,27,27003,4,1753.2626,20110103508504
2011,34976,4,1738.3476,20110103508500,,27,27003,5,1877.7681,20110103508505
2011,34976,4,1738.3476,20110103508500,,27,27003,6,1483.3325,20110103508506
2011,34977,4,1529.1217,20110403497700,,27,27003,1,1529.1217,20110403497701
2011,34977,4,1529.1217,20110403497700,,27,27003,2,1788.7176,20110403497702
2011,34977,4,1529.1217,20110403497700,,27,27003,3,1609.1847,20110403497703
2011,34977,4,1529.1217,20110403497700,,27,27003,4,1299.4376,20110403497704
2011,34977,4,1529.1217,20110403497700,,27,27003,5,1432.5758,20110403497705
2011,34978,4,1679.4322,20100403489900,,27,27037,1,1679.4322,20100403489901
2011,34978,4,1679.4322,20100403489900,,27,27037,2,1389.1541,20100403489902
2011,34979,4,1776.7869,20110203497900,,27,27037,1,1776.7869,20110203497901
2011,34979,4,1776.7869,20110203497900,,27,27037,2,1904.7069,20110203497902
2011,34980,4,1446.7999,20110403498000,,27,0,1,1493.2499,20110403498001
2011,34980,4,1446.7999,20110403498000,,27,0,2,1446.7999,20110403498002
2011,34981,4,1389.1541,20100403490200,,27,0,1,1389.1541,20100403490201
2011,34981,4,1389.1541,20100403490200,,27,0,2,1610.1082,20100403490202
2011,34981,4,1389.1541,20100403490200,,27,0,3,1610.1082,20100403490203
2011,34982,4,1560.5876,20100403490300,,27,27163,1,1577.5073,20100403490301
2011,34982,4,1560.5876,20100403490300,,27,27163,2,1560.5876,20100403490302
2011,34983,4,1591.8573,20110403498300,,27,27037,1,1591.8573,20110403498301
2011,34983,4,1591.8573,20110403498300,,27,27037,2,1721.893,20110403498302
2011,34984,4,1640.0933,20100403490500,,27,0,1,1577.5073,20100403490501
2011,34984,4,1640.0933,20100403490500,,27,0,2,1640.0933,20100403490502
2011,34984,4,1640.0933,20100403490500,,27,0,3,1947.5766,20100403490503
2011,34984,4,1640.0933,20100403490500,,27,0,4,1757.461,20100403490504
2011,34984,4,1640.0933,20100403490500,,27,0,5,2011.6615,20100403490505
2011,34984,4,1640.0933,20100403490500,,27,0,6,1312.0597,20100403490506
2011,34985,4,1824.3054,20110303495400,,27,27163,1,1824.3054,20110303495401
2011,34985,4,1824.3054,20110303495400,,27,27163,2,1605.2109,20110303495402
2011,34986,4,1492.9937,20110403498600,,27,0,1,1492.9937,20110403498601
2011,34986,4,1492.9937,20110403498600,,27,0,2,1577.5073,20110403498602
2011,34987,4,1877.7681,20100105210400,,27,27003,1,1877.7681,20100105210401
2011,34987,4,1877.7681,20100105210400,,27,27003,2,1682.6388,20100105210402
2011,34988,4,1896.8319,20100203494200,,27,0,1,1896.8319,20100203494201
2011,34988,4,1896.8319,20100203494200,,27,0,2,1794.8575,20100203494202
2011,34988,4,1896.8319,20100203494200,,27,0,3,1556.3183,20100203494203
2011,34988,4,1896.8319,20100203494200,,27,0,4,2274.8517,20100203494204
2011,34988,4,1896.8319,20100203494200,,27,0,5,1154.9206,20100203494205
2011,34989,4,1646.253,20110303495900,,27,27163,1,1646.253,20110303495901
2011,34989,4,1646.253,20110303495900,,27,27163,2,2201.1288,20110303495902
2011,34990,4,1785.6148,20110203499000,,27,27037,1,1752.3978,20110203499001
2011,34990,4,1785.6148,20110203499000,,27,27037,2,1785.6148,20110203499002
2011,34991,4,1976.3714,20100203494500,,27,0,1,1976.3714,20100203494502
2011,34992,4,1752.3978,20110203499200,,27,0,1,1752.3978,20110203499201
2011,34993,4,886.2642,20100105210300,,27,27003,1,886.2642,20100105210301
2011,34994,4,1398.8909,20100203494800,,27,27003,1,1659.8252,20100203494801
2011,34994,4,1398.8909,20100203494800,,27,27003,2,1398.8909,20100203494802
2011,34994,4,1398.8909,20100203494800,,27,27003,3,1406.901,20100203494803
2011,34994,4,1398.8909,20100203494800,,27,27003,4,1345.9595,20100203494804
2011,34996,4,1640.0933,20110403499600,,27,0,1,1640.0933,20110403499601
2011,34996,4,1640.0933,20110403499600,,27,0,2,1706.0781,20110403499602
2011,34996,4,1640.0933,20110403499600,,27,0,3,1610.1082,20110403499603
2011,34996,4,1640.0933,20110403499600,,27,0,4,1734.8165,20110403499604
2011,34996,4,1640.0933,20110403499600,,27,0,5,1406.7667,20110403499605
2011,34996,4,1640.0933,20110403499600,,27,0,6,1792.3088,20110403499606
2011,34996,4,1640.0933,20110403499600,,27,0,7,1466.1088,20110403499607
2011,34997,4,1896.8319,20100203495100,,27,0,1,1896.8319,20100203495101
2011,34997,4,1896.8319,20100203495100,,27,0,2,1794.8575,20100203495102
2011,34997,4,1896.8319,20100203495100,,27,0,3,1556.3183,20100203495103
2011,34997,4,1896.8319,20100203495100,,27,0,4,1841.9572,20100203495104
2011,34998,4,1718.9746,20100303493900,,27,27163,1,1718.9746,20100303493901
2011,34998,4,1718.9746,20100303493900,,27,27163,2,2201.1288,20100303493903
2011,34999,4,1476.2425,20110103510900,,27,27163,1,1476.2425,20110103510901
2011,34999,4,1476.2425,20110103510900,,27,27163,2,1767.699,20110103510902
2011,34999,4,1476.2425,20110103510900,,27,27163,3,1693.8036,20110103510904
2011,34999,4,1476.2425,20110103510900,,27,27163,4,1338.4558,20110103510905
2011,35000,4,1722.2033,20100303494100,,27,0,1,1824.3054,20100303494101
2011,35000,4,1722.2033,20100303494100,,27,0,2,1722.2033,20100303494102
2011,35002,4,1758.0524,20110203500300,,27,0,1,1725.2574,20110203500301
2011,35002,4,1758.0524,20110203500300,,27,0,2,1758.0524,20110203500302
2011,35003,4,1467.6334,20110403500300,,27,0,1,1467.6334,20110403500301
2011,35005,4,1389.1541,20110403500500,,27,27003,1,1680.4752,20110403500501
2011,35005,4,1389.1541,20110403500500,,27,27003,2,1389.1541,20110403500502
2011,35005,4,1389.1541,20110403500500,,27,27003,3,1312.0597,20110403500503
2011,35006,4,1443.9644,20110203500700,,27,27003,1,1443.9644,20110203500701
2011,35006,4,1443.9644,20110203500700,,27,27003,2,1759.0946,20110203500702
2011,35006,4,1443.9644,20110203500700,,27,27003,3,1604.0751,20110203500703
2011,35006,4,1443.9644,20110203500700,,27,27003,4,1346.4292,20110203500704
2011,35007,4,1848.1129,20110303497800,,27,0,1,1848.1129,20110303497801
2011,35007,4,1848.1129,20110303497800,,27,0,2,1817.4492,20110303497802
2011,35007,4,1848.1129,20110303497800,,27,0,3,1725.5718,20110303497803
2011,35008,4,1725.2574,20100203496200,,27,0,1,1725.2574,20100203496201
2011,35008,4,1725.2574,20100203496200,,27,0,2,1976.3714,20100203496202
2011,35009,4,1785.6148,20100203496300,,27,0,1,1785.6148,20100203496301
2011,35010,4,1581.7413,20110103511900,,27,27003,1,1695.9479,20110103511901
2011,35010,4,1581.7413,20110103511900,,27,27003,2,1581.7413,20110103511902
2011,35011,4,1986.3648,20100403493200,,27,27003,1,1986.3648,20100403493201
2011,35011,4,1986.3648,20100403493200,,27,27003,2,1640.0933,20100403493202
2011,35011,4,1986.3648,20100403493200,,27,27003,3,1706.0781,20100403493203
2011,35012,4,1389.1541,20110403501200,,27,0,1,1680.4752,20110403501201
2011,35012,4,1389.1541,20110403501200,,27,0,2,1389.1541,20110403501202
2011,35012,4,1389.1541,20110403501200,,27,0,3,1788.7176,20110403501203
2011,35012,4,1389.1541,20110403501200,,27,0,4,1788.7176,20110403501204
2011,35012,4,1389.1541,20110403501200,,27,0,5,1923.9357,20110403501205
2011,35012,4,1389.1541,20110403501200,,27,0,6,2171.3853,20110403501206
2011,35014,4,1817.2215,20100203496800,,27,27003,1,1865.9887,20100203496801
2011,35014,4,1817.2215,20100203496800,,27,27003,2,1817.2215,20100203496802
2011,35015,4,1753.3245,20100203496900,,27,27003,1,1753.3245,20100203496901
2011,35015,4,1753.3245,20100203496900,,27,27003,2,1684.4266,20100203496902
2011,35017,4,1443.9644,20110203501800,,27,27003,1,1443.9644,20110203501801
2011,35017,4,1443.9644,20110203501800,,27,27003,2,1677.6855,20110203501802
2011,35017,4,1443.9644,20110203501800,,27,27003,3,1794.8575,20110203501803
2011,35018,4,1443.9644,20110203501900,,27,0,1,1759.0946,20110203501901
2011,35018,4,1443.9644,20110203501900,,27,0,2,1443.9644,20110203501902
2011,35019,4,1581.7413,20110103512900,,27,27037,1,1695.9479,20110103512901
2011,35019,4,1581.7413,20110103512900,,27,27037,2,1581.7413,20110103512902
2011,35021,4,1718.9746,20110303499200,,27,27003,1,1718.9746,20110303499201
2011,35022,4,1794.8575,20110203502300,,27,27003,1,1794.8575,20110203502301
2011,35022,4,1794.8575,20110203502300,,27,27003,2,1358.2072,20110203502302
2011,35022,4,1794.8575,20110203502300,,27,27003,3,1346.4292,20110203502304
2011,35022,4,1794.8575,20110203502300,,27,27003,4,1346.4292,20110203502303
2011,35023,4,1661.4356,20110203502400,,27,0,1,1759.0946,20110203502401
2011,35023,4,1661.4356,20110203502400,,27,0,2,1661.4356,20110203502402
2011,35023,4,1661.4356,20110203502400,,27,0,3,1289.396,20110203502403
2011,35024,4,1753.3245,20110203502500,,27,27163,1,1753.3245,20110203502501
2011,35025,4,1646.9346,20110303499600,,27,0,1,1646.9346,20110303499601
2011,35026,4,1443.9644,20110203502700,,27,0,1,1443.9644,20110203502701
2011,35026,4,1443.9644,20110203502700,,27,0,2,1393.35,20110203502702
2011,35026,4,1443.9644,20110203502700,,27,0,3,1556.3183,20110203502703
2011,35026,4,1443.9644,20110203502700,,27,0,4,1154.6885,20110203502704
2011,35027,4,1759.0946,20110203502800,,27,0,1,1759.0946,20110203502801
2011,35029,4,1338.552,20110303500000,,27,27123,1,1338.552,20110303500001
2011,35029,4,1338.552,20110303500000,,27,27123,2,1618.4519,20110303500002
2011,35030,4,1488.2721,20100403495200,,27,27037,1,1572.5184,20100403495201
2011,35030,4,1488.2721,20100403495200,,27,27037,2,1488.2721,20100403495202
2011,35030,4,1488.2721,20100403495200,,27,27037,3,1875.1652,20100403495203
2011,35030,4,1488.2721,20100403495200,,27,27037,4,1295.328,20100403495204
2011,35031,4,2171.3853,20100705999500,,27,0,1,2171.3853,20100705999501
2011,35031,4,2171.3853,20100705999500,,27,0,2,1389.1541,20100705999504
2011,35031,4,2171.3853,20100705999500,,27,0,3,1679.4322,20100705999503
2011,35031,4,2171.3853,20100705999500,,27,0,4,1986.3648,20100705999505
2011,35032,4,1645.2479,20110203503300,,27,0,1,1645.2479,20110203503301
2011,35033,4,1591.8573,20110403503300,,27,27123,1,1591.8573,20110403503301
2011,35033,4,1591.8573,20110403503300,,27,27123,2,1680.4752,20110403503302
2011,35035,4,1718.9746,20110303500600,,27,0,1,1718.9746,20110303500601
2011,35036,4,1443.9644,20110203503700,,27,27037,1,1759.0946,20110203503701
2011,35036,4,1443.9644,20110203503700,,27,27037,2,1443.9644,20110203503702
2011,35036,4,1443.9644,20110203503700,,27,27037,3,1313.6663,20110203503703
2011,35036,4,1443.9644,20110203503700,,27,27037,4,1154.6885,20110203503704
2011,35036,4,1443.9644,20110203503700,,27,27037,5,1154.6885,20110203503705
2011,35037,4,1571.6756,20100303498000,,27,0,1,1601.7178,20100303498001
2011,35037,4,1571.6756,20100303498000,,27,0,2,1571.6756,20100303498002
2011,35038,4,883.3774,20110303500900,,27,27123,1,883.3774,20110303500901
2011,35038,4,883.3774,20110303500900,,27,27123,2,1340.8198,20110303500902
2011,35038,4,883.3774,20110303500900,,27,27123,3,1241.1125,20110303500903
2011,35038,4,883.3774,20110303500900,,27,27123,4,1422.4011,20110303500904
2011,35038,4,883.3774,20110303500900,,27,27123,5,1550.0731,20110303500905
2011,35039,4,1488.2721,20100403496200,,27,27037,1,1488.2721,20100403496201
2011,35039,4,1488.2721,20100403496200,,27,27037,2,1376.747,20100403496203
2011,35039,4,1488.2721,20100403496200,,27,27037,3,1307.9103,20100403496202
2011,35040,4,1640.0933,20110403504000,,27,0,1,1640.0933,20110403504001
2011,35040,4,1640.0933,20110403504000,,27,0,2,1706.0781,20110403504002
2011,35040,4,1640.0933,20110403504000,,27,0,3,1255.0847,20110403504003
2011,35040,4,1640.0933,20110403504000,,27,0,4,1734.8165,20110403504004
2011,35040,4,1640.0933,20110403504000,,27,0,5,1752.304,20110403504005
2011,35041,4,1497.7325,20100203499700,,27,0,1,1759.0946,20100203499701
2011,35041,4,1497.7325,20100203499700,,27,0,2,1497.7325,20100203499702
2011,35041,4,1497.7325,20100203499700,,27,0,3,1408.4008,20100203499706
2011,35041,4,1497.7325,20100203499700,,27,0,4,1201.8042,20100203499705
2011,35041,4,1497.7325,20100203499700,,27,0,5,1158.1109,20100203499703
2011,35041,4,1497.7325,20100203499700,,27,0,6,1604.0751,20100203499704
2011,35042,4,1591.8573,20110403504200,,27,27003,1,1591.8573,20110403504201
2011,35043,4,1776.7869,20110203504400,,27,27123,1,1776.7869,20110203504401
2011,35044,4,1723.8718,20110303501500,,27,27037,1,1723.8718,20110303501501
2011,35044,4,1723.8718,20110303501500,,27,27037,2,1601.7178,20110303501502
2011,35044,4,1723.8718,20110303501500,,27,27037,3,2201.1288,20110303501503
2011,35045,4,1825.3279,20100203500100,,27,27037,1,1825.3279,20100203500101
2011,35045,4,1825.3279,20100203500100,,27,27037,2,1165.3558,20100203500102
2011,35047,4,1476.8472,20100104497600,,27,0,1,1696.1131,20100104497601
2011,35047,4,1476.8472,20100104497600,,27,0,2,1476.8472,20100104497602
2011,35047,4,1476.8472,20100104497600,,27,0,3,1437.9863,20100104497603
2011,35047,4,1476.8472,20100104497600,,27,0,4,1766.0294,20100104497604
2011,35048,4,1480.0629,20100403497200,,27,0,1,1719.7502,20100403497201
2011,35048,4,1480.0629,20100403497200,,27,0,2,1480.0629,20100403497202
2011,35048,4,1480.0629,20100403497200,,27,0,3,1731.3302,20100403497203
2011,35048,4,1480.0629,20100403497200,,27,0,4,1464.7524,20100403497204
2011,35049,4,1540.7858,20100403497400,,27,0,1,1540.7858,20100403497401
2011,35049,4,1540.7858,20100403497400,,27,0,2,1625.551,20100403497402
2011,35050,4,1669.906,20110203505300,,27,0,1,1669.906,20110203505301
2011,35051,4,1510.5193,20110403505100,,27,0,1,1626.5605,20110403505101
2011,35051,4,1510.5193,20110403505100,,27,0,2,1510.5193,20110403505102
2011,35055,4,1480.0629,20110403505500,,27,0,1,1480.0629,20110403505501
2011,35055,4,1480.0629,20110403505500,,27,0,2,1582.0359,20110403505502
2011,35055,4,1480.0629,20110403505500,,27,0,3,1558.4512,20110403505503
2011,35055,4,1480.0629,20110403505500,,27,0,4,1750.6829,20110403505504
2011,35055,4,1480.0629,20110403505500,,27,0,5,1310.8459,20110403505505
2011,35057,4,1614.2008,20110303503100,,27,0,1,1614.2008,20110303503101
2011,35057,4,1614.2008,20110303503100,,27,0,2,1845.3157,20110303503102
2011,35059,4,1592.4634,20100203501600,,27,0,1,1592.4634,20100203501602
2011,35062,4,1445.094,20100403498600,,27,0,1,1625.0958,20100403498601
2011,35062,4,1445.094,20100403498600,,27,0,2,1445.094,20100403498602
2011,35062,4,1445.094,20100403498600,,27,0,3,1731.3302,20100403498603
2011,35062,4,1445.094,20100403498600,,27,0,4,1862.2101,20100403498606
2011,35062,4,1445.094,20100403498600,,27,0,5,1365.3236,20100403498604
2011,35062,4,1445.094,20100403498600,,27,0,6,1489.7406,20100403498605
2011,35063,4,1728.327,20110203506700,,27,0,1,1728.327,20110203506701
2011,35064,4,1445.094,20100403498800,,27,0,1,1719.7502,20100403498801
2011,35064,4,1445.094,20100403498800,,27,0,2,1445.094,20100403498802
2011,35064,4,1445.094,20100403498800,,27,0,3,1790.6506,20100403498803
2011,35064,4,1445.094,20100403498800,,27,0,4,1659.6935,20100403498804
2011,35066,4,1480.0629,20100403498900,,27,0,1,1480.0629,20100403498901
2011,35066,4,1480.0629,20100403498900,,27,0,2,1582.0359,20100403498902
2011,35066,4,1480.0629,20100403498900,,27,0,3,1750.6829,20100403498903
2011,35066,4,1480.0629,20100403498900,,27,0,4,1754.9049,20100403498904
2011,35067,4,1354.0103,20100203502300,,27,0,1,1606.5731,20100203502301
2011,35067,4,1354.0103,20100203502300,,27,0,2,1354.0103,20100203502302
2011,35067,4,1354.0103,20100203502300,,27,0,3,1349.2761,20100203502303
2011,35067,4,1354.0103,20100203502300,,27,0,4,1345.1835,20100203502304
2011,35067,4,1354.0103,20100203502300,,27,0,5,1153.6203,20100203502305
2011,35068,4,1607.4716,20100102249400,,27,0,1,1607.4716,20100102249401
2011,35069,4,1719.7823,20100203502500,,27,0,1,1719.7823,20100203502501
2011,35070,4,1530.9943,20110103518300,,27,0,1,1530.9943,20110103518301
2011,35070,4,1530.9943,20110103518300,,27,0,2,1641.5368,20110103518302
2011,35071,4,1420.5474,20100403499500,,27,0,1,1420.5474,20100403499501
2011,35072,4,1540.7858,20100403499600,,27,0,1,1540.7858,20100403499601
2011,35073,4,1345.1453,20100105575500,,27,0,1,1345.1453,20100105575501
2011,35073,4,1345.1453,20100105575500,,27,0,2,1554.5165,20100105575502
2011,35073,4,1345.1453,20100105575500,,27,0,3,1441.844,20100105575503
2011,35073,4,1345.1453,20100105575500,,27,0,4,1437.9863,20100105575504
2011,35074,4,1344.5859,20110403507400,,27,0,1,1344.5859,20110403507401
2011,35074,4,1344.5859,20110403507400,,27,0,2,1625.551,20110403507402
2011,35074,4,1344.5859,20110403507400,,27,0,3,2101.7208,20110403507403
2011,35075,4,1835.9758,20110203507900,,27,0,1,1737.2732,20110203507901
2011,35075,4,1835.9758,20110203507900,,27,0,2,1835.9758,20110203507902
2011,35075,4,1835.9758,20110203507900,,27,0,3,1354.0103,20110203507903
2011,35076,4,1397.6377,20100203503200,,27,0,1,1397.6377,20100203503201
2011,35076,4,1397.6377,20100203503200,,27,0,2,1737.2732,20100203503202
2011,35076,4,1397.6377,20100203503200,,27,0,3,1772.0221,20100203503203
2011,35076,4,1397.6377,20100203503200,,27,0,4,1207.1424,20100203503204
2011,35076,4,1397.6377,20100203503200,,27,0,5,1345.1835,20100203503205
2011,35077,4,1719.7823,20110203508100,,27,0,1,1843.5982,20110203508101
2011,35077,4,1719.7823,20110203508100,,27,0,2,1719.7823,20110203508102
2011,35078,4,1770.6097,20100303502100,,27,0,1,1770.6097,20100303502101
2011,35079,4,1636.6915,20110303505300,,27,0,1,1737.9744,20110303505301
2011,35079,4,1636.6915,20110303505300,,27,0,2,1636.6915,20110303505302
2011,35080,4,1666.9499,20110303505400,,27,0,1,1666.9499,20110303505401
2011,35080,4,1666.9499,20110303505400,,27,0,2,1765.7763,20110303505402
2011,35080,4,1666.9499,20110303505400,,27,0,3,1786.6201,20110303505403
2011,35082,4,1682.5763,20110103519600,,27,0,1,1690.6734,20110103519601
2011,35082,4,1682.5763,20110103519600,,27,0,2,1682.5763,20110103519602
2011,35082,4,1682.5763,20110103519600,,27,0,3,1724.4739,20110103519603
2011,35082,4,1682.5763,20110103519600,,27,0,4,1724.4739,20110103519604
2011,35082,4,1682.5763,20110103519600,,27,0,5,1600.0048,20110103519605
2011,35083,4,1845.3157,20110303505700,,27,0,1,1845.3157,20110303505701
2011,35084,4,1553.157,20110103519800,,27,0,1,1553.157,20110103519801
2011,35085,4,1525.2624,20100403500900,,27,0,1,1525.2624,20100403500901
2011,35085,4,1525.2624,20100403500900,,27,0,2,1540.7858,20100403500902
2011,35085,4,1525.2624,20100403500900,,27,0,3,1733.2116,20100403500903
